date,weekday,CV1_Comdty_PX-LAST,CV1_Comdty_CURRENCY-CAD,CV1_Comdty_PX-LAST-CHF,imputed,CV1_Comdty_start
2018-09-25,Tuesday,106.16,0.745,79.08919999999999,,
2018-09-26,Wednesday,106.19,0.742,78.79298,,
2018-09-27,Thursday,106.19,0.7494,79.578786,,
2018-09-28,Friday,106.16,0.7605,80.73468,,start
2018-09-29,Saturday,,,80.73468,imputed from 5261,
2018-09-30,Sunday,,,80.73468,imputed from 5262,
2018-10-01,Monday,106.03,0.768,81.43104,,
2018-10-02,Tuesday,106.07,0.7673,81.38751099999999,,
2018-10-03,Wednesday,106.0,0.7711,81.7366,,
2018-10-04,Thursday,106.0,0.7674,81.3444,,
2018-10-05,Friday,105.98,0.7668,81.26546400000001,,start
2018-10-06,Saturday,,,81.26546400000001,imputed from 5268,
2018-10-07,Sunday,,,81.26546400000001,imputed from 5269,
2018-10-08,Monday,,0.7656,81.26546400000001,imputed from 5270,
2018-10-09,Tuesday,105.99,0.7663,81.220137,,
2018-10-10,Wednesday,106.02,0.7577,80.331354,,
2018-10-11,Thursday,106.15,0.7592,80.58908000000001,,
2018-10-12,Friday,106.15,0.7625,80.939375,,start
2018-10-13,Saturday,,,80.939375,imputed from 5275,
2018-10-14,Sunday,,,80.939375,imputed from 5276,
2018-10-15,Monday,106.09,0.7599,80.61779100000001,,
2018-10-16,Tuesday,106.07,0.766,81.24962,,
2018-10-17,Wednesday,106.08,0.7644,81.087552,,
2018-10-18,Thursday,106.07,0.7609,80.708663,,
2018-10-19,Friday,106.11,0.7603,80.675433,,start
2018-10-20,Saturday,,,80.675433,imputed from 5282,
2018-10-21,Sunday,,,80.675433,imputed from 5283,
2018-10-22,Monday,106.12,0.7603,80.683036,,
2018-10-23,Tuesday,106.15,0.7604,80.71646,,
2018-10-24,Wednesday,106.07,0.7642,81.05869399999999,,
2018-10-25,Thursday,106.07,0.7639,81.026873,,
2018-10-26,Friday,106.21,0.7608,80.804568,,start
2018-10-27,Saturday,,,80.804568,imputed from 5289,
2018-10-28,Sunday,,,80.804568,imputed from 5290,
2018-10-29,Monday,106.2,0.7628,81.00936,,
2018-10-30,Tuesday,106.17,0.7668,81.411156,,
2018-10-31,Wednesday,106.09,0.7665,81.317985,,
2018-11-01,Thursday,106.11,0.7658,81.259038,,
2018-11-02,Friday,106.08,0.7653,81.183024,,start
2018-11-03,Saturday,,,81.183024,imputed from 5296,
2018-11-04,Sunday,,,81.183024,imputed from 5297,
2018-11-05,Monday,106.08,0.7661,81.267888,,
2018-11-06,Tuesday,106.08,0.7639,81.034512,,
2018-11-07,Wednesday,106.07,0.7643,81.069301,,
2018-11-08,Thursday,106.06,0.7647,81.104082,,
2018-11-09,Friday,106.1,0.7612,80.76332,,start
2018-11-10,Saturday,,,80.76332,imputed from 5303,
2018-11-11,Sunday,,,80.76332,imputed from 5304,
2018-11-12,Monday,,0.7632,80.76332,imputed from 5305,
2018-11-13,Tuesday,106.15,0.7608,80.75892,,
2018-11-14,Wednesday,106.21,0.7604,80.76208399999999,,
2018-11-15,Thursday,106.26,0.7638,81.161388,,
2018-11-16,Friday,106.31,0.7605,80.848755,,start
2018-11-17,Saturday,,,80.848755,imputed from 5310,
2018-11-18,Sunday,,,80.848755,imputed from 5311,
2018-11-19,Monday,106.33,0.7544,80.215352,,
2018-11-20,Tuesday,106.34,0.748,79.54232,,
2018-11-21,Wednesday,106.3,0.7519,79.92697,,
2018-11-22,Thursday,106.29,0.7542,80.16391800000001,,
2018-11-23,Friday,106.3,0.7534,80.08641999999999,,start
2018-11-24,Saturday,,,80.08641999999999,imputed from 5317,
2018-11-25,Sunday,,,80.08641999999999,imputed from 5318,
2018-11-26,Monday,106.28,0.7532,80.050096,,
2018-11-27,Tuesday,106.32,0.7513,79.878216,,
2018-11-28,Wednesday,106.08,0.7489,79.443312,,
2018-11-29,Thursday,106.11,0.7499,79.571889,,
2018-11-30,Friday,106.17,0.7506,79.691202,,start
2018-12-01,Saturday,,,79.691202,imputed from 5324,
2018-12-02,Sunday,,,79.691202,imputed from 5325,
2018-12-03,Monday,106.16,0.7559,80.246344,,
2018-12-04,Tuesday,106.22,0.7521,79.888062,,
2018-12-05,Wednesday,106.37,0.7471,79.469027,,
2018-12-06,Thursday,106.49,0.7418,78.994282,,
2018-12-07,Friday,106.45,0.7447,79.27331500000001,,start
2018-12-08,Saturday,,,79.27331500000001,imputed from 5331,
2018-12-09,Sunday,,,79.27331500000001,imputed from 5332,
2018-12-10,Monday,106.43,0.7393,78.683699,,
2018-12-11,Tuesday,106.39,0.7418,78.920102,,
2018-12-12,Wednesday,106.36,0.7442,79.153112,,
2018-12-13,Thursday,106.35,0.7444,79.16694,,
2018-12-14,Friday,106.41,0.7457,79.349937,,start
2018-12-15,Saturday,,,79.349937,imputed from 5338,
2018-12-16,Sunday,,,79.349937,imputed from 5339,
2018-12-17,Monday,106.48,0.7406,78.859088,,
2018-12-18,Tuesday,106.77,0.7369,78.67881299999999,,
2018-12-19,Wednesday,106.82,0.7376,78.790432,,
2018-12-20,Thursday,106.8,0.7314,78.11352000000001,,
2018-12-21,Friday,106.73,0.7308,77.998284,,start
2018-12-22,Saturday,,,77.998284,imputed from 5345,
2018-12-23,Sunday,,,77.998284,imputed from 5346,
2018-12-24,Monday,106.79,0.7253,77.454787,,
2018-12-25,Tuesday,,0.7264,77.454787,imputed from 5348,
2018-12-26,Wednesday,,0.7336,77.454787,imputed from 5349,
2018-12-27,Thursday,106.83,0.7255,77.505165,,
2018-12-28,Friday,106.87,0.7222,77.18151399999999,,start
2018-12-29,Saturday,,,77.18151399999999,imputed from 5352,
2018-12-30,Sunday,,,77.18151399999999,imputed from 5353,
2018-12-31,Monday,106.9,0.7204,77.01076,,
2019-01-01,Tuesday,,0.72,77.01076,imputed from 5355,
2019-01-02,Wednesday,106.88,0.7292,77.93689599999999,,
2019-01-03,Thursday,107.07,0.7316,78.332412,,
2019-01-04,Friday,106.93,0.7384,78.957112,,start
2019-01-05,Saturday,,,78.957112,imputed from 5359,
2019-01-06,Sunday,,,78.957112,imputed from 5360,
2019-01-07,Monday,106.88,0.7366,78.727808,,
2019-01-08,Tuesday,106.85,0.7394,79.00488999999999,,
2019-01-09,Wednesday,106.8,0.7377,78.78636,,
2019-01-10,Thursday,106.8,0.7438,79.43784,,
2019-01-11,Friday,106.84,0.7412,79.189808,,start
2019-01-12,Saturday,,,79.189808,imputed from 5366,
2019-01-13,Sunday,,,79.189808,imputed from 5367,
2019-01-14,Monday,106.85,0.7384,78.89804,,
2019-01-15,Tuesday,106.83,0.7447,79.556301,,
2019-01-16,Wednesday,106.77,0.7471,79.767867,,
2019-01-17,Thursday,106.73,0.7488,79.919424,,
2019-01-18,Friday,106.67,0.7507,80.077169,,start
2019-01-19,Saturday,,,80.077169,imputed from 5373,
2019-01-20,Sunday,,,80.077169,imputed from 5374,
2019-01-21,Monday,106.69,0.7502,80.038838,,
2019-01-22,Tuesday,106.83,0.7468,79.780644,,
2019-01-23,Wednesday,106.82,0.7459,79.677038,,
2019-01-24,Thursday,106.89,0.7463,79.772007,,
2019-01-25,Friday,106.86,0.7519,80.348034,,start
2019-01-26,Saturday,,,80.348034,imputed from 5380,
2019-01-27,Sunday,,,80.348034,imputed from 5381,
2019-01-28,Monday,106.88,0.748,79.94624,,
2019-01-29,Tuesday,106.92,0.7496,80.147232,,
2019-01-30,Wednesday,106.97,0.7561,80.880017,,
2019-01-31,Thursday,107.05,0.7575,81.090375,,
2019-02-01,Friday,106.95,0.7599,81.271305,,start
2019-02-02,Saturday,,,81.271305,imputed from 5387,
2019-02-03,Sunday,,,81.271305,imputed from 5388,
2019-02-04,Monday,106.94,0.7612,81.402728,,
2019-02-05,Tuesday,106.96,0.7618,81.482128,,
2019-02-06,Wednesday,106.98,0.7585,81.14433,,
2019-02-07,Thursday,107.08,0.753,80.63124,,
2019-02-08,Friday,107.06,0.7538,80.701828,,start
2019-02-09,Saturday,,,80.701828,imputed from 5394,
2019-02-10,Sunday,,,80.701828,imputed from 5395,
2019-02-11,Monday,107.02,0.7547,80.767994,,
2019-02-12,Tuesday,107.01,0.7605,81.381105,,
2019-02-13,Wednesday,106.99,0.7615,81.47288499999999,,
2019-02-14,Thursday,107.07,0.7559,80.934213,,
2019-02-15,Friday,107.05,0.7591,81.26165499999999,,start
2019-02-16,Saturday,,,81.26165499999999,imputed from 5401,
2019-02-17,Sunday,,,81.26165499999999,imputed from 5402,
2019-02-18,Monday,,0.759,81.26165499999999,imputed from 5403,
2019-02-19,Tuesday,107.05,0.7577,81.111785,,
2019-02-20,Wednesday,107.05,0.7589,81.240245,,
2019-02-21,Thursday,107.03,0.7566,80.978898,,
2019-02-22,Friday,107.04,0.7616,81.52166400000002,,start
2019-02-23,Saturday,,,81.52166400000002,imputed from 5408,
2019-02-24,Sunday,,,81.52166400000002,imputed from 5409,
2019-02-25,Monday,107.03,0.7589,81.22506700000001,,
2019-02-26,Tuesday,107.05,0.7588,81.22954,,
2019-02-27,Wednesday,107.02,0.7613,81.47432599999999,,
2019-02-28,Thursday,107.0,0.7579,81.09530000000001,,
2019-03-01,Friday,107.04,0.7516,80.45126400000001,,start
2019-03-02,Saturday,,,80.45126400000001,imputed from 5415,
2019-03-03,Sunday,,,80.45126400000001,imputed from 5416,
2019-03-04,Monday,107.08,0.751,80.41708,,
2019-03-05,Tuesday,107.09,0.752,80.53168000000001,,
2019-03-06,Wednesday,107.21,0.7477,80.160917,,
2019-03-07,Thursday,107.31,0.7516,80.65419600000001,,
2019-03-08,Friday,107.25,0.7515,80.59837499999999,,start
2019-03-09,Saturday,,,80.59837499999999,imputed from 5422,
2019-03-10,Sunday,,,80.59837499999999,imputed from 5423,
2019-03-11,Monday,107.26,0.7546,80.93839600000001,,
2019-03-12,Tuesday,107.27,0.7547,80.956669,,
2019-03-13,Wednesday,107.23,0.7548,80.93720400000001,,
2019-03-14,Thursday,107.24,0.7528,80.730272,,
2019-03-15,Friday,107.32,0.7515,80.65097999999999,,start
2019-03-16,Saturday,,,80.65097999999999,imputed from 5429,
2019-03-17,Sunday,,,80.65097999999999,imputed from 5430,
2019-03-18,Monday,107.32,0.751,80.59732,,
2019-03-19,Tuesday,107.27,0.7502,80.47395399999999,,
2019-03-20,Wednesday,107.35,0.7461,80.093835,,
2019-03-21,Thursday,107.34,0.7422,79.667748,,
2019-03-22,Friday,107.47,0.7398,79.506306,,start
2019-03-23,Saturday,,,79.506306,imputed from 5436,
2019-03-24,Sunday,,,79.506306,imputed from 5437,
2019-03-25,Monday,107.59,0.7404,79.65963599999999,,
2019-03-26,Tuesday,107.57,0.7432,79.946024,,
2019-03-27,Wednesday,107.64,0.7419,79.858116,,
2019-03-28,Thursday,107.57,0.741,79.70936999999999,,
2019-03-29,Friday,107.45,0.7455,80.103975,,start
2019-03-30,Saturday,,,80.103975,imputed from 5443,
2019-03-31,Sunday,,,80.103975,imputed from 5444,
2019-04-01,Monday,107.33,0.7505,80.551165,,
2019-04-02,Tuesday,107.44,0.7484,80.408096,,
2019-04-03,Wednesday,107.38,0.748,80.32024,,
2019-04-04,Thursday,107.39,0.7485,80.381415,,
2019-04-05,Friday,107.36,0.7473,80.230128,,start
2019-04-06,Saturday,,,80.230128,imputed from 5450,
2019-04-07,Sunday,,,80.230128,imputed from 5451,
2019-04-08,Monday,107.33,0.7503,80.529699,,
2019-04-09,Tuesday,107.35,0.7501,80.523235,,
2019-04-10,Wednesday,107.39,0.7528,80.843192,,
2019-04-11,Thursday,107.34,0.7499,80.49426600000001,,
2019-04-12,Friday,107.27,0.7526,80.731402,,start
2019-04-13,Saturday,,,80.731402,imputed from 5457,
2019-04-14,Sunday,,,80.731402,imputed from 5458,
2019-04-15,Monday,107.33,0.7511,80.615563,,
2019-04-16,Tuesday,107.28,0.7551,81.007128,,
2019-04-17,Wednesday,107.22,0.7574,81.208428,,
2019-04-18,Thursday,107.28,0.7591,81.436248,,
2019-04-19,Friday,107.28,0.7577,81.286056,imputed from 5463,start
2019-04-20,Saturday,,,81.286056,imputed from 5464,
2019-04-21,Sunday,,,81.286056,imputed from 5465,
2019-04-22,Monday,107.29,0.7607,81.615503,,
2019-04-23,Tuesday,107.38,0.7602,81.630276,,
2019-04-24,Wednesday,107.5,0.7561,81.28075,,
2019-04-25,Thursday,107.41,0.7566,81.266406,,
2019-04-26,Friday,107.42,0.758,81.42436000000001,,start
2019-04-27,Saturday,,,81.42436000000001,imputed from 5471,
2019-04-28,Sunday,,,81.42436000000001,imputed from 5472,
2019-04-29,Monday,107.4,0.7577,81.37698,,
2019-04-30,Tuesday,107.4,0.7614,81.77436,,
2019-05-01,Wednesday,107.4,0.7571,81.31254,,
2019-05-02,Thursday,107.28,0.7562,81.125136,,
2019-05-03,Friday,107.25,0.7576,81.2526,,start
2019-05-04,Saturday,,,81.2526,imputed from 5478,
2019-05-05,Sunday,,,81.2526,imputed from 5479,
2019-05-06,Monday,107.29,0.7572,81.239988,,
2019-05-07,Tuesday,107.37,0.7568,81.25761600000001,,
2019-05-08,Wednesday,107.33,0.757,81.24881,,
2019-05-09,Thursday,107.35,0.7532,80.85601999999999,,
2019-05-10,Friday,107.27,0.7543,80.913761,,start
2019-05-11,Saturday,,,80.913761,imputed from 5485,
2019-05-12,Sunday,,,80.913761,imputed from 5486,
2019-05-13,Monday,107.34,0.7469,80.172246,,
2019-05-14,Tuesday,107.31,0.7493,80.407383,,
2019-05-15,Wednesday,107.34,0.7507,80.580138,,
2019-05-16,Thursday,107.32,0.7505,80.54365999999999,,
2019-05-17,Friday,107.3,0.7511,80.59303,,start
2019-05-18,Saturday,,,80.59303,imputed from 5492,
2019-05-19,Sunday,,,80.59303,imputed from 5493,
2019-05-20,Monday,,0.7509,80.59303,imputed from 5494,
2019-05-21,Tuesday,107.17,0.7542,80.827614,,
2019-05-22,Wednesday,107.2,0.7516,80.57152,,
2019-05-23,Thursday,107.35,0.7447,79.943545,,
2019-05-24,Friday,107.36,0.7457,80.058352,,start
2019-05-25,Saturday,,,80.058352,imputed from 5499,
2019-05-26,Sunday,,,80.058352,imputed from 5500,
2019-05-27,Monday,107.38,0.7467,80.180646,,
2019-05-28,Tuesday,107.4,0.7467,80.19558,,
2019-05-29,Wednesday,106.68,0.7455,79.52994000000001,,
2019-05-30,Thursday,106.66,0.7466,79.632356,,
2019-05-31,Friday,106.87,0.7402,79.105174,,start
2019-06-01,Saturday,,,79.105174,imputed from 5506,
2019-06-02,Sunday,,,79.105174,imputed from 5507,
2019-06-03,Monday,106.95,0.7385,78.98257500000001,,
2019-06-04,Tuesday,106.95,0.7408,79.22856,,
2019-06-05,Wednesday,107.02,0.7416,79.366032,,
2019-06-06,Thursday,106.93,0.742,79.34206,,
2019-06-07,Friday,106.89,0.7445,79.579605,,start
2019-06-08,Saturday,,,79.579605,imputed from 5513,
2019-06-09,Sunday,,,79.579605,imputed from 5514,
2019-06-10,Monday,106.81,0.746,79.68026,,
2019-06-11,Tuesday,106.78,0.7471,79.775338,,
2019-06-12,Wednesday,106.81,0.7461,79.690941,,
2019-06-13,Thursday,106.89,0.7459,79.729251,,
2019-06-14,Friday,106.92,0.7445,79.60194000000001,,start
2019-06-15,Saturday,,,79.60194000000001,imputed from 5520,
2019-06-16,Sunday,,,79.60194000000001,imputed from 5521,
2019-06-17,Monday,106.9,0.7449,79.62981,,
2019-06-18,Tuesday,106.88,0.748,79.94624,,
2019-06-19,Wednesday,106.78,0.7486,79.935508,,
2019-06-20,Thursday,106.87,0.7443,79.543341,,
2019-06-21,Friday,106.84,0.7377,78.81586800000001,,start
2019-06-22,Saturday,,,78.81586800000001,imputed from 5527,
2019-06-23,Sunday,,,78.81586800000001,imputed from 5528,
2019-06-24,Monday,106.9,0.7375,78.83875,,
2019-06-25,Tuesday,106.91,0.7407,79.188237,,
2019-06-26,Wednesday,106.79,0.745,79.55855000000001,,
2019-06-27,Thursday,106.81,0.7458,79.65889800000001,,
2019-06-28,Friday,106.76,0.7456,79.600256,,start
2019-06-29,Saturday,,,79.600256,imputed from 5534,
2019-06-30,Sunday,,,79.600256,imputed from 5535,
2019-07-01,Monday,,0.7521,79.600256,imputed from 5536,
2019-07-02,Tuesday,106.73,0.7525,80.314325,,
2019-07-03,Wednesday,106.71,0.7558,80.65141799999999,,
2019-07-04,Thursday,106.66,0.7548,80.506968,,
2019-07-05,Friday,106.46,0.758,80.69668,,start
2019-07-06,Saturday,,,80.69668,imputed from 5541,
2019-07-07,Sunday,,,80.69668,imputed from 5542,
2019-07-08,Monday,106.37,0.7589,80.724193,,
2019-07-09,Tuesday,106.42,0.7569,80.54929800000001,,
2019-07-10,Wednesday,106.54,0.7564,80.586856,,
2019-07-11,Thursday,106.5,0.7574,80.6631,,
2019-07-12,Friday,106.54,0.7558,80.52293200000001,,start
2019-07-13,Saturday,,,80.52293200000001,imputed from 5548,
2019-07-14,Sunday,,,80.52293200000001,imputed from 5549,
2019-07-15,Monday,106.56,0.7545,80.39952,,
2019-07-16,Tuesday,106.55,0.7548,80.42394,,
2019-07-17,Wednesday,106.62,0.7566,80.66869200000001,,
2019-07-18,Thursday,106.68,0.7534,80.372712,,
2019-07-19,Friday,107.48,0.7517,80.79271600000001,,start
2019-07-20,Saturday,,,80.79271600000001,imputed from 5555,
2019-07-21,Sunday,,,80.79271600000001,imputed from 5556,
2019-07-22,Monday,107.54,0.7486,80.504444,,
2019-07-23,Tuesday,107.52,0.7502,80.661504,,
2019-07-24,Wednesday,107.55,0.7494,80.59796999999999,,
2019-07-25,Thursday,107.53,0.7527,80.937831,,
2019-07-26,Friday,107.49,0.7546,81.111954,,start
2019-07-27,Saturday,,,81.111954,imputed from 5562,
2019-07-28,Sunday,,,81.111954,imputed from 5563,
2019-07-29,Monday,107.47,0.7533,80.957151,,
2019-07-30,Tuesday,107.4,0.7531,80.88294,,
2019-07-31,Wednesday,107.28,0.7535,80.83547999999999,,
2019-08-01,Thursday,107.47,0.7496,80.559512,,
2019-08-02,Friday,107.5,0.7439,79.96925,,start
2019-08-03,Saturday,,,79.96925,imputed from 5569,
2019-08-04,Sunday,,,79.96925,imputed from 5570,
2019-08-05,Monday,,0.7372,79.96925,imputed from 5571,
2019-08-06,Tuesday,107.71,0.7351,79.17762099999999,,
2019-08-07,Wednesday,107.85,0.7333,79.08640499999998,,
2019-08-08,Thursday,107.77,0.7369,79.415713,,
2019-08-09,Friday,107.73,0.7354,79.224642,,start
2019-08-10,Saturday,,,79.224642,imputed from 5576,
2019-08-11,Sunday,,,79.224642,imputed from 5577,
2019-08-12,Monday,107.82,0.7322,78.945804,,
2019-08-13,Tuesday,107.72,0.7386,79.561992,,
2019-08-14,Wednesday,107.77,0.7306,78.736762,,
2019-08-15,Thursday,107.84,0.7336,79.111424,,
2019-08-16,Friday,107.81,0.7372,79.477532,,start
2019-08-17,Saturday,,,79.477532,imputed from 5583,
2019-08-18,Sunday,,,79.477532,imputed from 5584,
2019-08-19,Monday,107.76,0.7367,79.386792,,
2019-08-20,Tuesday,107.78,0.7344,79.153632,,
2019-08-21,Wednesday,107.68,0.739,79.57552,,
2019-08-22,Thursday,107.57,0.7395,79.548015,,
2019-08-23,Friday,107.71,0.7335,79.005285,,start
2019-08-24,Saturday,,,79.005285,imputed from 5590,
2019-08-25,Sunday,,,79.005285,imputed from 5591,
2019-08-26,Monday,107.68,0.7382,79.48937600000001,,
2019-08-27,Tuesday,107.77,0.7388,79.620476,,
2019-08-28,Wednesday,107.98,0.7378,79.66764400000001,,
2019-08-29,Thursday,107.97,0.7425,80.167725,,
2019-08-30,Friday,107.96,0.7438,80.300648,,start
2019-08-31,Saturday,,,80.300648,imputed from 5597,
2019-09-01,Sunday,,,80.300648,imputed from 5598,
2019-09-02,Monday,,0.7435,80.300648,imputed from 5599,
2019-09-03,Tuesday,107.98,0.7404,79.948392,,
2019-09-04,Wednesday,107.98,0.7415,80.06717,,
2019-09-05,Thursday,107.78,0.7453,80.328434,,
2019-09-06,Friday,107.71,0.7496,80.739416,,start
2019-09-07,Saturday,,,80.739416,imputed from 5604,
2019-09-08,Sunday,,,80.739416,imputed from 5605,
2019-09-09,Monday,107.63,0.7535,81.099205,,
2019-09-10,Tuesday,107.53,0.7545,81.131385,,
2019-09-11,Wednesday,107.56,0.7525,80.93889999999999,,
2019-09-12,Thursday,107.52,0.7498,80.618496,,
2019-09-13,Friday,107.46,0.7454,80.10068399999999,,start
2019-09-14,Saturday,,,80.10068399999999,imputed from 5611,
2019-09-15,Sunday,,,80.10068399999999,imputed from 5612,
2019-09-16,Monday,107.49,0.7498,80.596002,,
2019-09-17,Tuesday,107.5,0.7499,80.61425,,
2019-09-18,Wednesday,107.51,0.7505,80.686255,,
2019-09-19,Thursday,107.44,0.7485,80.41884,,
2019-09-20,Friday,107.46,0.7471,80.283366,,start
2019-09-21,Saturday,,,80.283366,imputed from 5618,
2019-09-22,Sunday,,,80.283366,imputed from 5619,
2019-09-23,Monday,107.4,0.7463,80.15262,,
2019-09-24,Tuesday,107.44,0.7442,79.956848,,
2019-09-25,Wednesday,107.46,0.7474,80.315604,,
2019-09-26,Thursday,107.49,0.749,80.51001,,
2019-09-27,Friday,107.51,0.7478,80.395978,,start
2019-09-28,Saturday,,,80.395978,imputed from 5625,
2019-09-29,Sunday,,,80.395978,imputed from 5626,
2019-09-30,Monday,107.47,0.7535,80.978645,,
2019-10-01,Tuesday,107.57,0.7515,80.838855,,
2019-10-02,Wednesday,107.67,0.7481,80.547927,,
2019-10-03,Thursday,107.8,0.7491,80.75298,,
2019-10-04,Friday,107.8,0.7481,80.64518,,start
2019-10-05,Saturday,,,80.64518,imputed from 5632,
2019-10-06,Sunday,,,80.64518,imputed from 5633,
2019-10-07,Monday,107.74,0.7474,80.52487599999999,,
2019-10-08,Tuesday,107.75,0.7451,80.284525,,
2019-10-09,Wednesday,107.69,0.7469,80.433661,,
2019-10-10,Thursday,107.58,0.7502,80.706516,,
2019-10-11,Friday,107.35,0.7555,81.10292499999998,,start
2019-10-12,Saturday,,,81.10292499999998,imputed from 5639,
2019-10-13,Sunday,,,81.10292499999998,imputed from 5640,
2019-10-14,Monday,,0.7536,81.10292499999998,imputed from 5641,
2019-10-15,Tuesday,107.26,0.7567,81.16364200000001,,
2019-10-16,Wednesday,107.3,0.7539,80.89347,,
2019-10-17,Thursday,107.28,0.7521,80.685288,,
2019-10-18,Friday,107.32,0.7508,80.575856,,start
2019-10-19,Saturday,,,80.575856,imputed from 5646,
2019-10-20,Sunday,,,80.575856,imputed from 5647,
2019-10-21,Monday,107.29,0.7533,80.821557,,
2019-10-22,Tuesday,107.34,0.7556,81.106104,,
2019-10-23,Wednesday,107.35,0.7578,81.34983,,
2019-10-24,Thursday,107.34,0.759,81.47106000000001,,
2019-10-25,Friday,107.27,0.7616,81.696832,,start
2019-10-26,Saturday,,,81.696832,imputed from 5653,
2019-10-27,Sunday,,,81.696832,imputed from 5654,
2019-10-28,Monday,107.19,0.7618,81.657342,,
2019-10-29,Tuesday,107.21,0.7596,81.436716,,
2019-10-30,Wednesday,107.43,0.752,80.78736,,
2019-10-31,Thursday,107.52,0.7493,80.564736,,
2019-11-01,Friday,107.47,0.75,80.60249999999999,,start
2019-11-02,Saturday,,,80.60249999999999,imputed from 5660,
2019-11-03,Sunday,,,80.60249999999999,imputed from 5661,
2019-11-04,Monday,107.38,0.7512,80.663856,,
2019-11-05,Tuesday,107.31,0.7547,80.986857,,
2019-11-06,Wednesday,107.39,0.7532,80.88614799999999,,
2019-11-07,Thursday,107.35,0.7553,81.08145499999999,,
2019-11-08,Friday,107.42,0.7538,80.973196,,start
2019-11-09,Saturday,,,80.973196,imputed from 5667,
2019-11-10,Sunday,,,80.973196,imputed from 5668,
2019-11-11,Monday,,0.7507,80.973196,imputed from 5669,
2019-11-12,Tuesday,107.4,0.7504,80.59296,,
2019-11-13,Wednesday,107.45,0.7471,80.275895,,
2019-11-14,Thursday,107.44,0.7458,80.128752,,
2019-11-15,Friday,107.44,0.7486,80.429584,,start
2019-11-16,Saturday,,,80.429584,imputed from 5674,
2019-11-17,Sunday,,,80.429584,imputed from 5675,
2019-11-18,Monday,107.49,0.7493,80.54225699999999,,
2019-11-19,Tuesday,107.51,0.7466,80.26696600000001,,
2019-11-20,Wednesday,107.53,0.7448,80.088344,,
2019-11-21,Thursday,107.45,0.7476,80.32962,,
2019-11-22,Friday,107.41,0.7502,80.578982,,start
2019-11-23,Saturday,,,80.578982,imputed from 5681,
2019-11-24,Sunday,,,80.578982,imputed from 5682,
2019-11-25,Monday,107.4,0.7493,80.47482,,
2019-11-26,Tuesday,107.43,0.7512,80.70141600000001,,
2019-11-27,Wednesday,107.53,0.7523,80.894819,,
2019-11-28,Thursday,107.55,0.7518,80.85609,,
2019-11-29,Friday,107.55,0.753,80.98515,,start
2019-11-30,Saturday,,,80.98515,imputed from 5688,
2019-12-01,Sunday,,,80.98515,imputed from 5689,
2019-12-02,Monday,107.5,0.7448,80.066,,
